X,Y
60.3,6.02029300623602e-267
60.32,3.867684201048927e-267
60.34,2.484362109624712e-267
60.36,1.5955458928759601e-267
60.38,1.0245524983350842e-267
60.4,6.577936032522056e-268
60.42,4.2225576525616963e-268
60.44,2.710141976204424e-268
60.46,1.739157887308294e-268
60.48,1.1158774245148083e-268
60.5,7.158540477410474e-269
60.52,4.5915888380510604e-269
60.54,2.9446386681739358e-269
60.56,1.8881284800022218e-269
60.58,1.2104910651637181e-269
60.6,7.759292902648449e-270
60.62,4.972939973855468e-270
60.64,3.186653189821322e-270
60.66,2.0416763472276334e-270
60.68,1.3078848437995145e-270
60.7,8.376886467900071e-271
60.72,5.364463130723452e-271
60.74,3.4347917648312486e-271
60.76,2.198897948256143e-271
60.78,1.407473569105606e-271
60.8,9.007534513191648e-272
60.82,5.763710176659668e-272
60.84,3.687472983897946e-272
60.86,2.3587725911264325e-272
60.88,1.508598984412663e-272
60.9,9.646995196224904e-273
60.92,6.167949743165652e-273
60.94,3.942939409715153e-273
60.96,2.520170324263236e-273
60.98,1.6105351067764623e-273
61.0,1.029060745083721e-273
61.02,6.574191345528733e-274
61.04,4.1992736977439443e-274
61.06,2.681862675372879e-274
61.08,1.7124953592556335e-274
61.1,1.0933338225989405e-274
61.12,6.979216590944057e-275
61.14,4.4544191651106426e-275
61.16,2.8425361783716826e-275
61.18,1.8136414485057365e-275
61.2,1.1569840636026285e-275
61.22,7.379617199015082e-276
61.24,4.706204606785674e-276
61.26,3.0008085445784872e-276
61.28,1.913093886139747e-276
61.3,1.219452231341518e-276
61.32,7.771839344269211e-277
61.34,4.952373022589661e-277
61.36,3.1552472487887766e-277
61.38,2.0099439984372538e-277
61.4,1.2801622916029583e-277
61.42,8.152233617514523e-278
61.44,5.190613785063218e-278
61.46,3.304390217327376e-278
61.48,2.1032672167584755e-278
61.5,1.3385299415422084e-278
61.52,8.517109699990936e-279
61.54,5.41859765209083e-279
61.56,3.446768226901539e-279
61.58,2.1921373925337186e-279
61.6,1.393971749285418e-279
61.62,8.862794659385852e-280
61.64,5.634013914515146e-280
61.66,3.5809285532270964e-280
61.68,2.275641837966166e-280
61.7,1.4459147108624615e-280
61.72,9.18569361785307e-281
61.74,5.834608872324961e-281
61.76,3.7054593500581037e-281
61.78,2.3528967583657508e-281
61.8,1.493806009934631e-281
61.82,9.482351416061344e-282
61.84,6.018224758269687e-282
61.86,3.819014195003815e-282
61.88,2.4230627161560377e-282
61.9,1.537122750678383e-282
61.92,9.749513810466318e-283
61.94,6.182838178148218e-283
61.96,3.920336210751171e-283
61.98,2.4853597512201077e-283
62.0,1.5753814259641155e-283
62.02,9.984186697955619e-284
62.04,6.326597115811302e-284
62.06,4.008281160579368e-284
62.08,2.5390817785583736e-284
62.1,1.6081468820882283e-284
62.12,1.0183691866419689e-284
62.14,6.447855559693197e-285
62.16,4.081838926534334e-285
62.18,2.5836098925850912e-285
62.2,1.6350405481954138e-285
62.22,1.0345717822638652e-285
62.24,6.545204847263324e-286
62.26,4.1401528073976827e-286
62.28,2.6184242280374806e-286
62.3,1.6557477130342713e-286
62.32,1.0468364350120341e-286
62.34,6.617500893562885e-287
62.36,4.182536121357563e-287
62.38,2.643114059876459e-287
62.4,1.6700236535810785e-287
62.42,1.0550179596514543e-287
62.44,6.663886568216482e-288
62.46,4.208485663659739e-288
62.48,2.657385867900566e-288
62.5,1.6776984487142426e-288
62.52,1.059018867867196e-288
62.54,6.683808609103703e-289
62.56,4.217691650504826e-289
62.58,2.661069144700272e-289
62.6,1.6786803455451382e-289
62.62,1.0587913017467762e-289
62.64,6.677028606038409e-290
62.66,4.210043874479811e-290
62.68,2.6541197862735764e-290
62.7,1.6729575851807243e-290
62.72,1.0543379866187402e-290
62.74,6.643627749596768e-291
62.76,4.185633900504973e-291
62.78,2.6366209710297186e-291
62.8,1.6605986371128803e-291
62.82,1.0457121767277914e-291
62.84,6.584005212849971e-292
62.86,4.144753241121731e-292
62.88,2.6087815026995804e-292
62.9,1.6417508357013213e-292
62.92,1.0330165952598892e-292
62.94,6.498870211076679e-293
62.96,4.0878875619741275e-293
62.98,2.5709316632910274e-293
63.0,1.6166374567264472e-293
63.02,1.0164013982114608e-293
63.04,6.389227960313316e-294
63.06,4.015707078496091e-294
63.08,2.5235166912657635e-294
63.1,1.5855533150959218e-294
63.12,9.96061218536664e-295
63.14,6.256359923404699e-295
63.16,3.929053409325304e-295
63.18,2.4670880649717436e-295
63.2,1.5488590050785007e-295
63.22,9.722313719151325e-296
63.24,6.101798886284054e-296
63.26,3.8289232469351634e-296
63.28,2.402292829906095e-296
63.3,1.5069739403545698e-296
63.32,9.451833275423153e-297
63.34,5.9272995420522896e-297
63.36,3.716449288356492e-297
63.38,2.329861258484473e-297
63.4,1.4603683816463033e-297
63.42,9.152195657633747e-298
63.44,5.734805371754988e-298
63.46,3.592878935734328e-298
63.48,2.2505931711278086e-298
63.5,1.4095546636011474e-298
63.52,8.82667958606569e-299
63.54,5.526412694751377e-299
63.56,3.4595513259418136e-299
63.58,2.1653432763217159e-299
63.6,1.3550778493523906e-299
63.62,8.478758188729723e-300
63.64,5.3043328162246435e-300
63.66,3.317873279054382e-300
63.68,2.07500590419109e-300
63.7,1.2975060502747902e-300
63.72,8.11203768208956e-301
63.74,5.070853223313107e-301
63.76,3.16929476669925e-301
63.78,1.980499512769806e-301
63.8,1.237420649843248e-301
63.82,7.730195745100507e-302
63.84,4.828298774694705e-302
63.86,3.0152844933875104e-302
63.88,1.8827513387501585e-302
63.9,1.1754066643767593e-302
63.92,7.336921041996201e-303
63.94,4.578993792616813e-303
63.96,2.8573061576824684e-303
63.98,1.7826825458097768e-303
64.0,1.112043460284439e-303
64.02,6.935855258080303e-304
64.04,4.325225903522107e-304
64.06,2.696795917345411e-304
64.08,1.681194194657479e-304
64.1,1.0478960279945478e-304
64.12,6.530538882756514e-305
64.14,4.069212387089757e-305
64.16,2.5351415253937727e-305
64.18,1.5791543212664505e-305
64.2,9.835069879843139e-306
64.22,6.124361811958645e-306
64.24,3.813069687639053e-306
64.26,2.3736635351009345e-306
64.28,1.477386365025684e-306
64.3,9.193894753632942e-307
64.32,5.7205196549382895e-307
64.34,3.5587866212216053e-307
64.36,2.2135988943952984e-307
64.38,1.3766591386961476e-307
64.4,8.560210175151932e-308
64.42,5.321976426088371e-308
64.44,3.3082016812226784e-308
64.46,2.0560871668550354e-308
64.48,1.277678479125133e-308
64.5,7.93838485672851e-309
64.52,4.93143408900342e-309
64.54,3.06298471005575e-309
64.56,1.90215953103447e-309
64.58,1.181080663641073e-309
64.6,7.3323416720874e-310
64.62,4.55130920534325e-310
64.64,2.82462306961827e-310
64.66,1.75273062504644e-310
64.68,1.0874276238803e-310
64.7,6.7455297214786e-311
64.72,4.18371673289e-311
64.74,2.59441231304e-311
64.76,1.608593222208e-311
64.78,9.97203938289e-312
64.8,6.180907559653e-312
64.82,3.830460821945e-312
64.84,2.3734512393e-312
64.86,1.47041564864e-312
64.88,9.10815538195e-313
64.9,5.64093712147e-313
64.92,3.4930322831e-313
64.94,2.1626411038e-313
64.96,1.33874178707e-313
64.98,8.285900215e-314
65.0,5.12758763e-314
65.02,3.172612246e-314
65.04,1.962688665e-314
65.06,1.2139934545e-314
65.08,7.507784336e-315
65.1,4.642348564e-315
65.12,2.870081407e-315
65.14,1.77411267e-315
65.16,1.0964749e-315
65.18,6.77558346e-316
65.2,4.1862506e-316
65.22,2.58603415e-316
65.24,1.5972533e-316
65.26,9.863791e-317
65.28,6.0903803e-317
65.3,3.7598934e-317
65.32,2.320797e-317
65.34,1.4322844e-317
65.36,8.837955e-318
65.38,5.452617e-318
65.4,3.36348e-318
65.42,2.07445e-318
65.44,1.279225e-318
65.46,7.8872e-319
65.48,4.86215e-319
65.5,2.99685e-319
65.52,1.84687e-319
65.54,1.138e-319
65.56,7.011e-320
65.58,4.3186e-320
65.6,2.6596e-320
65.62,1.638e-320
65.64,1.0084e-320
65.66,6.205e-321
65.68,3.82e-321
65.7,2.35e-321
65.72,1.45e-321
65.74,8.9e-322
65.76,5.5e-322
65.78,3.36e-322
65.8,2.08e-322
65.82,1.3e-322
65.84,8.0e-323
65.86,5.0e-323
65.88,3.0e-323
65.9,2.0e-323
65.92,1.5e-323
65.94,5.0e-324
65.96,5.0e-324
65.98,5.0e-324
66.0,0.0
66.02,0.0
66.04,0.0
66.06,0.0
66.08,0.0
66.1,0.0
66.12,0.0
66.14,0.0
66.16,0.0
66.18,0.0
66.2,0.0
66.22,0.0
66.24,0.0
66.26,0.0
66.28,0.0
66.3,0.0
66.32,0.0
66.34,0.0
66.36,0.0
66.38,0.0
66.4,0.0
66.42,0.0
66.44,0.0
66.46,0.0
66.48,0.0
66.5,0.0
66.52,0.0
66.54,0.0
66.56,0.0
66.58,0.0
66.6,0.0
66.62,0.0
66.64,0.0
66.66,0.0
66.68,0.0
66.7,0.0
66.72,0.0
66.74,0.0
66.76,0.0
66.78,0.0
66.8,0.0
66.82,0.0
66.84,0.0
66.86,0.0
66.88,0.0
66.9,0.0
66.92,0.0
66.94,0.0
66.96,0.0
66.98,0.0
67.0,0.0
67.02,0.0
67.04,0.0
67.06,0.0
67.08,0.0
67.1,0.0
67.12,0.0
67.14,0.0
67.16,0.0
67.18,0.0
67.2,0.0
67.22,0.0
67.24,0.0
67.26,0.0
67.28,0.0
67.3,0.0
67.32,0.0
67.34,0.0
67.36,0.0
67.38,0.0
67.4,0.0
67.42,0.0
67.44,0.0
67.46,0.0
67.48,0.0
67.5,0.0
67.52,0.0
67.54,0.0
67.56,0.0
67.58,0.0
67.6,0.0
67.62,0.0
67.64,0.0
67.66,0.0
67.68,0.0
67.7,0.0
67.72,0.0
67.74,0.0
67.76,0.0
67.78,0.0
67.8,0.0
67.82,0.0
67.84,0.0
67.86,0.0
67.88,0.0
67.9,0.0
67.92,0.0
67.94,0.0
67.96,0.0
67.98,0.0
68.0,0.0
68.02,0.0
68.04,0.0
68.06,0.0
68.08,0.0
68.1,0.0
68.12,0.0
68.14,0.0
68.16,0.0
68.18,0.0
68.2,0.0
68.22,0.0
68.24,0.0
68.26,0.0
68.28,0.0
68.3,0.0
68.32,0.0
68.34,0.0
68.36,0.0
68.38,0.0
68.4,0.0
68.42,0.0
68.44,0.0
68.46,0.0
68.48,0.0
68.5,0.0
68.52,0.0
68.54,0.0
68.56,0.0
68.58,0.0
68.6,0.0
68.62,0.0
68.64,0.0
68.66,0.0
68.68,0.0
68.7,0.0
68.72,0.0
68.74,0.0
68.76,0.0
68.78,0.0
68.8,0.0
68.82,0.0
68.84,0.0
68.86,0.0
68.88,0.0
68.9,0.0
68.92,0.0
68.94,0.0
68.96,0.0
68.98,0.0
69.0,0.0
69.02,0.0
69.04,0.0
69.06,0.0
69.08,0.0
69.1,0.0
69.12,0.0
69.14,0.0
69.16,0.0
69.18,0.0
69.2,0.0
69.22,0.0
69.24,0.0
69.26,0.0
69.28,0.0
69.3,0.0
69.32,0.0
69.34,0.0
69.36,0.0
69.38,0.0
69.4,0.0
69.42,0.0
69.44,0.0
69.46,0.0
69.48,0.0
69.5,0.0
69.52,0.0
69.54,0.0
69.56,0.0
69.58,0.0
69.6,0.0
69.62,0.0
69.64,0.0
69.66,0.0
69.68,0.0
69.7,0.0
69.72,0.0
69.74,0.0
69.76,0.0
69.78,0.0
69.8,0.0
69.82,0.0
69.84,0.0
69.86,0.0
69.88,0.0
69.9,0.0
69.92,0.0
69.94,0.0
69.96,0.0
69.98,0.0
70.0,0.0
70.02,0.0
70.04,0.0
70.06,0.0
70.08,0.0
70.1,0.0
70.12,0.0
70.14,0.0
70.16,0.0
70.18,0.0
70.2,0.0
70.22,0.0
70.24,0.0
70.26,0.0
70.28,0.0
70.3,0.0
70.32,0.0
70.34,0.0
70.36,0.0
70.38,0.0
70.4,0.0
70.42,0.0
70.44,0.0
70.46,0.0
70.48,0.0
70.5,0.0
70.52,0.0
70.54,0.0
70.56,0.0
70.58,0.0
70.6,0.0
70.62,0.0
70.64,0.0
70.66,0.0
70.68,0.0
70.7,0.0
70.72,0.0
70.74,0.0
70.76,0.0
70.78,0.0
70.8,0.0
70.82,0.0
70.84,0.0
70.86,0.0
70.88,0.0
70.9,0.0
70.92,0.0
70.94,0.0
70.96,0.0
70.98,0.0
71.0,0.0
71.02,0.0
71.04,0.0
71.06,0.0
71.08,0.0
71.1,0.0
71.12,0.0
71.14,0.0
71.16,0.0
71.18,0.0
71.2,0.0
71.22,0.0
71.24,0.0
71.26,0.0
71.28,0.0
71.3,0.0
71.32,0.0
71.34,0.0
71.36,0.0
71.38,0.0
71.4,0.0
71.42,0.0
71.44,0.0
71.46,0.0
71.48,0.0
71.5,0.0
71.52,0.0
71.54,0.0
71.56,0.0
71.58,0.0
71.6,0.0
71.62,0.0
71.64,0.0
71.66,0.0
71.68,0.0
71.7,0.0
71.72,0.0
71.74,0.0
71.76,0.0
71.78,0.0
71.8,0.0
71.82,0.0
71.84,0.0
71.86,0.0
71.88,0.0
71.9,0.0
71.92,0.0
71.94,0.0
71.96,0.0
71.98,0.0
72.0,0.0
72.02,0.0
72.04,0.0
72.06,0.0
72.08,0.0
72.1,0.0
72.12,0.0
72.14,0.0
72.16,0.0
72.18,0.0
72.2,0.0
72.22,0.0
72.24,0.0
72.26,0.0
72.28,0.0
72.3,0.0
72.32,0.0
72.34,0.0
72.36,0.0
72.38,0.0
72.4,0.0
72.42,0.0
72.44,0.0
72.46,0.0
72.48,0.0
72.5,0.0
72.52,0.0
72.54,0.0
72.56,0.0
72.58,0.0
72.6,0.0
72.62,0.0
72.64,0.0
72.66,0.0
72.68,0.0
72.7,0.0
72.72,0.0
72.74,0.0
72.76,0.0
72.78,0.0
72.8,0.0
72.82,0.0
72.84,0.0
72.86,0.0
72.88,0.0
72.9,0.0
72.92,0.0
72.94,0.0
72.96,0.0
72.98,0.0
73.0,0.0
73.02,0.0
73.04,0.0
73.06,0.0
73.08,0.0
73.1,0.0
73.12,0.0
73.14,0.0
73.16,0.0
73.18,0.0
73.2,0.0
73.22,0.0
73.24,0.0
73.26,0.0
73.28,0.0
73.3,0.0
73.32,0.0
73.34,0.0
73.36,0.0
73.38,0.0
73.4,0.0
73.42,0.0
73.44,0.0
73.46,0.0
73.48,0.0
73.5,0.0
73.52,0.0
73.54,0.0
73.56,0.0
73.58,0.0
73.6,0.0
73.62,0.0
73.64,0.0
73.66,0.0
73.68,0.0
73.7,0.0
73.72,0.0
73.74,0.0
73.76,0.0
73.78,0.0
73.8,0.0
73.82,0.0
73.84,0.0
73.86,0.0
73.88,0.0
73.9,0.0
73.92,0.0
73.94,0.0
73.96,0.0
73.98,0.0
74.0,0.0
74.02,0.0
74.04,0.0
74.06,0.0
74.08,0.0
74.1,0.0
74.12,0.0
74.14,0.0
74.16,0.0
74.18,0.0
74.2,0.0
74.22,0.0
74.24,0.0
74.26,0.0
74.28,0.0
74.3,0.0
74.32,0.0
74.34,0.0
74.36,0.0
74.38,0.0
74.4,0.0
74.42,0.0
74.44,0.0
74.46,0.0
74.48,0.0
74.5,0.0
74.52,0.0
74.54,0.0
74.56,0.0
74.58,0.0
74.6,0.0
74.62,0.0
74.64,0.0
74.66,0.0
74.68,0.0
74.7,0.0
74.72,0.0
74.74,0.0
74.76,0.0
74.78,0.0
74.8,0.0
74.82,0.0
74.84,0.0
74.86,0.0
74.88,0.0
74.9,0.0
74.92,0.0
74.94,0.0
74.96,0.0
74.98,0.0
75.0,0.0
75.02,0.0
75.04,0.0
75.06,0.0
75.08,0.0
75.1,0.0
75.12,0.0
75.14,0.0
75.16,0.0
75.18,0.0
75.2,0.0
75.22,0.0
75.24,0.0
75.26,0.0
75.28,0.0
75.3,0.0
75.32,0.0
75.34,0.0
75.36,0.0
75.38,0.0
75.4,0.0
75.42,0.0
75.44,0.0
75.46,0.0
75.48,0.0
75.5,0.0
75.52,0.0
75.54,0.0
75.56,0.0
75.58,0.0
75.6,0.0
75.62,0.0
75.64,0.0
75.66,0.0
75.68,0.0
75.7,0.0
75.72,0.0
75.74,0.0
75.76,0.0
75.78,0.0
75.8,0.0
75.82,0.0
75.84,0.0
75.86,0.0
75.88,0.0
75.9,0.0
75.92,0.0
75.94,0.0
75.96,0.0
75.98,0.0
76.0,0.0
76.02,0.0
76.04,0.0
76.06,0.0
76.08,0.0
76.1,0.0
76.12,0.0
76.14,0.0
76.16,0.0
76.18,0.0
76.2,0.0
76.22,0.0
76.24,0.0
76.26,0.0
76.28,0.0
76.3,0.0
76.32,0.0
76.34,0.0
76.36,0.0
76.38,0.0
76.4,0.0
76.42,0.0
76.44,0.0
76.46,0.0
76.48,0.0
76.5,0.0
76.52,0.0
76.54,0.0
76.56,0.0
76.58,0.0
76.6,0.0
76.62,0.0
76.64,0.0
76.66,0.0
76.68,0.0
76.7,0.0
76.72,0.0
76.74,0.0
76.76,0.0
76.78,0.0
76.8,0.0
76.82,0.0
76.84,0.0
76.86,0.0
76.88,0.0
76.9,0.0
76.92,0.0
76.94,0.0
76.96,0.0
76.98,0.0
77.0,0.0
77.02,0.0
77.04,0.0
77.06,0.0
77.08,0.0
77.1,0.0
77.12,0.0
77.14,0.0
77.16,0.0
77.18,0.0
77.2,0.0
77.22,0.0
77.24,0.0
77.26,0.0
77.28,0.0
77.3,0.0
77.32,0.0
77.34,0.0
77.36,0.0
77.38,0.0
77.4,0.0
77.42,0.0
77.44,0.0
77.46,0.0
77.48,0.0
77.5,0.0
77.52,0.0
77.54,0.0
77.56,0.0
77.58,0.0
77.6,0.0
77.62,0.0
77.64,0.0
77.66,0.0
77.68,0.0
77.7,0.0
77.72,0.0
77.74,0.0
77.76,0.0
77.78,0.0
77.8,0.0
77.82,0.0
77.84,0.0
77.86,0.0
77.88,0.0
77.9,0.0
77.92,0.0
77.94,0.0
77.96,0.0
77.98,0.0
78.0,0.0
78.02,0.0
78.04,0.0
78.06,0.0
78.08,0.0
78.1,0.0
78.12,0.0
78.14,0.0
78.16,0.0
78.18,0.0
78.2,0.0
78.22,0.0
78.24,0.0
78.26,0.0
78.28,0.0
78.3,0.0
78.32,0.0
78.34,0.0
78.36,0.0
78.38,0.0
78.4,0.0
78.42,0.0
78.44,0.0
78.46,0.0
78.48,0.0
78.5,0.0
78.52,0.0
78.54,0.0
78.56,0.0
78.58,0.0
78.6,0.0
78.62,0.0
78.64,0.0
78.66,0.0
78.68,0.0
78.7,0.0
78.72,0.0
78.74,0.0
78.76,0.0
78.78,0.0
78.8,0.0
78.82,0.0
78.84,0.0
78.86,0.0
78.88,0.0
78.9,0.0
78.92,0.0
78.94,0.0
78.96,0.0
78.98,0.0
79.0,0.0
79.02,0.0
79.04,0.0
79.06,0.0
79.08,0.0
79.1,0.0
79.12,0.0
79.14,0.0
79.16,0.0
79.18,0.0
79.2,0.0
79.22,0.0
79.24,0.0
79.26,0.0
79.28,0.0
79.3,0.0
79.32,0.0
79.34,0.0
79.36,0.0
79.38,0.0
79.4,0.0
79.42,0.0
79.44,0.0
79.46,0.0
79.48,0.0
79.5,0.0
79.52,0.0
79.54,0.0
79.56,0.0
79.58,0.0
79.6,0.0
79.62,0.0
79.64,0.0
79.66,0.0
79.68,0.0
79.7,0.0
79.72,0.0
79.74,0.0
79.76,0.0
79.78,0.0
79.8,0.0
79.82,0.0
79.84,0.0
79.86,0.0
79.88,0.0
79.9,0.0
79.92,0.0
79.94,0.0
79.96,0.0
79.98,0.0
80.0,0.0
80.02,0.0
80.04,0.0
80.06,0.0
80.08,0.0
80.1,0.0
80.12,0.0
80.14,0.0
80.16,0.0
80.18,0.0
80.2,0.0
80.22,0.0
80.24,0.0
80.26,0.0
80.28,0.0
80.3,0.0
80.32,0.0
80.34,0.0
80.36,0.0
80.38,0.0
80.4,0.0
80.42,0.0
80.44,0.0
80.46,0.0
80.48,0.0
80.5,0.0
80.52,0.0
80.54,0.0
80.56,0.0
80.58,0.0
80.6,0.0
80.62,0.0
80.64,0.0
80.66,0.0
80.68,0.0
80.7,0.0
80.72,0.0
80.74,0.0
80.76,0.0
80.78,0.0
80.8,0.0
80.82,0.0
80.84,0.0
80.86,0.0
80.88,0.0
80.9,0.0
80.92,0.0
80.94,0.0
80.96,0.0
80.98,0.0
81.0,0.0
81.02,0.0
81.04,0.0
81.06,0.0
81.08,0.0
81.1,0.0
81.12,0.0
81.14,0.0
81.16,0.0
81.18,0.0
81.2,0.0
81.22,0.0
81.24,0.0
81.26,0.0
81.28,0.0
81.3,0.0
81.32,0.0
81.34,0.0
81.36,0.0
81.38,0.0
81.4,0.0
81.42,0.0
81.44,0.0
81.46,0.0
81.48,0.0
81.5,0.0
81.52,0.0
81.54,0.0
81.56,0.0
81.58,0.0
81.6,0.0
81.62,0.0
81.64,0.0
81.66,0.0
81.68,0.0
81.7,0.0
81.72,0.0
81.74,0.0
81.76,0.0
81.78,0.0
81.8,0.0
81.82,0.0
81.84,0.0
81.86,0.0
81.88,0.0
81.9,0.0
81.92,0.0
81.94,0.0
81.96,0.0
81.98,0.0
82.0,0.0
82.02,0.0
82.04,0.0
82.06,0.0
82.08,0.0
82.1,0.0
82.12,0.0
82.14,0.0
82.16,0.0
82.18,0.0
82.2,0.0
82.22,0.0
82.24,0.0
82.26,0.0
82.28,0.0
82.3,0.0
82.32,0.0
82.34,0.0
82.36,0.0
82.38,0.0
82.4,0.0
82.42,0.0
82.44,0.0
82.46,0.0
82.48,0.0
82.5,0.0
82.52,0.0
82.54,0.0
82.56,0.0
82.58,0.0
82.6,0.0
82.62,0.0
82.64,0.0
82.66,0.0
82.68,0.0
82.7,0.0
82.72,0.0
82.74,0.0
82.76,0.0
82.78,0.0
82.8,0.0
82.82,0.0
82.84,0.0
82.86,0.0
82.88,0.0
82.9,0.0
82.92,0.0
82.94,0.0
82.96,0.0
82.98,0.0
83.0,0.0
83.02,0.0
83.04,0.0
83.06,0.0
83.08,0.0
83.1,0.0
83.12,0.0
83.14,0.0
83.16,0.0
83.18,0.0
83.2,0.0
83.22,0.0
83.24,0.0
83.26,0.0
83.28,0.0
83.3,0.0
83.32,0.0
83.34,0.0
83.36,0.0
83.38,0.0
83.4,0.0
83.42,0.0
83.44,0.0
83.46,0.0
83.48,0.0
83.5,0.0
83.52,0.0
83.54,0.0
83.56,0.0
83.58,0.0
83.6,0.0
83.62,0.0
83.64,0.0
83.66,0.0
83.68,0.0
83.7,0.0
83.72,0.0
83.74,0.0
83.76,0.0
83.78,0.0
83.8,0.0
83.82,0.0
83.84,0.0
83.86,0.0
83.88,0.0
83.9,0.0
83.92,0.0
83.94,0.0
83.96,0.0
83.98,0.0
84.0,0.0
84.02,0.0
84.04,0.0
84.06,0.0
84.08,0.0
84.1,0.0
84.12,0.0
84.14,0.0
84.16,0.0
84.18,0.0
84.2,0.0
84.22,0.0
84.24,0.0
84.26,0.0
84.28,0.0
84.3,0.0
84.32,0.0
84.34,0.0
84.36,0.0
84.38,0.0
84.4,0.0
84.42,0.0
84.44,0.0
84.46,0.0
84.48,0.0
84.5,0.0
84.52,0.0
84.54,0.0
84.56,0.0
84.58,0.0
84.6,0.0
84.62,0.0
84.64,0.0
84.66,0.0
84.68,0.0
84.7,0.0
84.72,0.0
84.74,0.0
84.76,0.0
84.78,0.0
84.8,0.0
84.82,0.0
84.84,0.0
84.86,0.0
84.88,0.0
84.9,0.0
84.92,0.0
84.94,0.0
84.96,0.0
84.98,0.0
85.0,0.0
85.02,0.0
85.04,0.0
85.06,0.0
85.08,0.0
85.1,0.0
85.12,0.0
85.14,0.0
85.16,0.0
85.18,0.0
85.2,0.0
85.22,0.0
85.24,0.0
85.26,0.0
85.28,0.0
85.3,0.0
85.32,0.0
85.34,0.0
85.36,0.0
85.38,0.0
85.4,0.0
85.42,0.0
85.44,0.0
85.46,0.0
85.48,0.0
85.5,0.0
85.52,0.0
85.54,0.0
85.56,0.0
85.58,0.0
85.6,0.0
85.62,0.0
85.64,0.0
85.66,0.0
85.68,0.0
85.7,0.0
85.72,0.0
85.74,0.0
85.76,0.0
85.78,0.0
85.8,0.0
85.82,0.0
85.84,0.0
85.86,0.0
85.88,0.0
85.9,0.0
85.92,0.0
85.94,0.0
85.96,0.0
85.98,0.0
86.0,0.0
86.02,0.0
86.04,0.0
86.06,0.0
86.08,0.0
86.1,0.0
86.12,0.0
86.14,0.0
86.16,0.0
86.18,0.0
86.2,0.0
86.22,0.0
86.24,0.0
86.26,0.0
86.28,0.0
86.3,0.0
86.32,0.0
86.34,0.0
86.36,0.0
86.38,0.0
86.4,0.0
86.42,0.0
86.44,0.0
86.46,0.0
86.48,0.0
86.5,0.0
86.52,0.0
86.54,0.0
86.56,0.0
86.58,0.0
86.6,0.0
86.62,0.0
86.64,0.0
86.66,0.0
86.68,0.0
86.7,0.0
86.72,0.0
86.74,0.0
86.76,0.0
86.78,0.0
86.8,0.0
86.82,0.0
86.84,0.0
86.86,0.0
86.88,0.0
86.9,0.0
86.92,0.0
86.94,0.0
86.96,0.0
86.98,0.0
87.0,0.0
87.02,0.0
87.04,0.0
87.06,0.0
87.08,0.0
87.1,0.0
87.12,0.0
87.14,0.0
87.16,0.0
87.18,0.0
87.2,0.0
87.22,0.0
87.24,0.0
87.26,0.0
87.28,0.0
87.3,0.0
87.32,0.0
87.34,0.0
87.36,0.0
87.38,0.0
87.4,0.0
87.42,0.0
87.44,0.0
87.46,0.0
87.48,0.0
87.5,0.0
87.52,0.0
87.54,0.0
87.56,0.0
87.58,0.0
87.6,0.0
87.62,0.0
87.64,0.0
87.66,0.0
87.68,0.0
87.7,0.0
87.72,0.0
87.74,0.0
87.76,0.0
87.78,0.0
87.8,0.0
87.82,0.0
87.84,0.0
87.86,0.0
87.88,0.0
87.9,0.0
87.92,0.0
87.94,0.0
87.96,0.0
87.98,0.0
88.0,0.0
88.02,0.0
88.04,0.0
88.06,0.0
88.08,0.0
88.1,0.0
88.12,0.0
88.14,0.0
